algorithm,size,evaluation_budget,observations,solution_available_rate_pct,arpd,median_rpd,q1_rpd,q3_rpd,iqr_rpd,std_rpd,bks_hits,bks_hit_rate_pct,within_0_1pct_observations,within_0_1pct_rate_pct,within_1pct_observations,within_1pct_rate_pct,beats_or_ties_naive_rate_pct,strictly_beats_naive_rate_pct,eligible_runs_total,coverage_rate_pct
GA,20,7916,30,100.0,0.589464071666097,0.39240878877868,0.26625822098042234,0.8028593039986764,0.5366010830182542,0.5944365076981502,5,16.666666666666664,5,16.666666666666664,24,80.0,100.0,83.33333333333334,30,100.0
GA,20,14402,30,100.0,0.5567324736400783,0.37962914279653426,0.25023107468588063,0.6664525643005443,0.4162214896146637,0.5887933863696697,5,16.666666666666664,5,16.666666666666664,25,83.33333333333334,100.0,83.33333333333334,30,100.0
GA,20,26202,30,100.0,0.5548245784203053,0.37962914279653426,0.23360983242658825,0.6640541880770964,0.4304443556505081,0.589623962133006,5,16.666666666666664,5,16.666666666666664,25,83.33333333333334,100.0,83.33333333333334,30,100.0
GA,20,47669,30,100.0,0.5548245784203053,0.37962914279653426,0.23360983242658825,0.6640541880770964,0.4304443556505081,0.589623962133006,5,16.666666666666664,5,16.666666666666664,25,83.33333333333334,100.0,83.33333333333334,30,100.0
GA,20,86723,30,100.0,0.5206574904316287,0.3451681695601708,0.23360983242658825,0.6640541880770964,0.4304443556505081,0.5317585511190359,5,16.666666666666664,5,16.666666666666664,25,83.33333333333334,100.0,83.33333333333334,30,100.0
GA,20,157775,30,100.0,0.4967219980938531,0.3451681695601708,0.23360983242658825,0.5749229593489509,0.3413131269223626,0.5159524586274276,5,16.666666666666664,5,16.666666666666664,26,86.66666666666667,100.0,83.33333333333334,30,100.0
GA,20,287038,30,100.0,0.4967219980938531,0.3451681695601708,0.23360983242658825,0.5749229593489509,0.3413131269223626,0.5159524586274276,5,16.666666666666664,5,16.666666666666664,26,86.66666666666667,100.0,83.33333333333334,30,100.0
GA,20,522205,30,100.0,0.4935876189710676,0.3451681695601708,0.23360983242658825,0.5749229593489509,0.3413131269223626,0.5163175167123167,5,16.666666666666664,5,16.666666666666664,26,86.66666666666667,100.0,83.33333333333334,30,100.0
GA,20,950043,30,100.0,0.4935876189710676,0.3451681695601708,0.23360983242658825,0.5749229593489509,0.3413131269223626,0.5163175167123167,5,16.666666666666664,5,16.666666666666664,26,86.66666666666667,100.0,83.33333333333334,30,100.0
GA,50,1,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,2,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,3,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,5,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,9,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,15,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,26,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,45,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,77,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,133,30,100.0,2.1569187061188972,2.323986381271677,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43750213113837305,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
GA,50,229,30,100.0,2.1168868351069308,2.2512666281921887,1.8068308460558251,2.456648734601985,0.6498178885461598,0.42873176272889574,0,0.0,0,0.0,0,0.0,73.33333333333333,73.33333333333333,30,100.0
GA,50,395,30,100.0,1.950504785103696,2.010769722216257,1.578114558264284,2.291452596006989,0.7133380377427052,0.40798489691980977,0,0.0,0,0.0,0,0.0,80.0,80.0,30,100.0
GA,50,679,30,100.0,1.6441613668185504,1.7028110264811929,1.292077111274022,1.8867611481045763,0.5946840368305544,0.33788499352636875,0,0.0,0,0.0,0,0.0,100.0,100.0,30,100.0
GA,50,1170,30,100.0,1.2787975833377003,1.2198968171766889,1.0172839165114191,1.5177810112371124,0.5004970947256933,0.28756126841694624,0,0.0,0,0.0,7,23.333333333333332,100.0,100.0,30,100.0
GA,50,2014,30,100.0,0.989864177690874,1.0205195510749996,0.8337711702449165,1.1381566106372245,0.30438544039230797,0.21462337610796742,0,0.0,0,0.0,14,46.666666666666664,100.0,100.0,30,100.0
GA,50,3469,30,100.0,0.7879722282056415,0.8173959415653773,0.6225084576152532,0.9310990639286632,0.30859060631340995,0.20442838369284713,0,0.0,0,0.0,23,76.66666666666667,100.0,100.0,30,100.0
GA,50,5973,30,100.0,0.6361786560215743,0.6286945498162204,0.4667121932079151,0.7593415050390865,0.29262931183117136,0.22561526031636478,0,0.0,0,0.0,28,93.33333333333333,100.0,100.0,30,100.0
GA,50,10284,30,100.0,0.5111583144116588,0.48184485725242315,0.37274229777022605,0.6694656016877212,0.29672330391749513,0.2065879712840181,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,50,17708,30,100.0,0.44261263027038733,0.40257000413672833,0.3285150488522799,0.5756385715451982,0.24712352269291826,0.19219537879500584,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
GA,50,30492,30,100.0,0.3690811913319601,0.33833605758293955,0.2787844040356273,0.4470886767342586,0.1683042726986313,0.17339571930649536,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
GA,50,52505,30,100.0,0.33889062605897874,0.2973669911160286,0.22501812586412645,0.3856406580480459,0.16062253218391948,0.1732251393458016,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
GA,50,90408,30,100.0,0.33054957728760315,0.2950419470937009,0.2042318576572968,0.3837130276125196,0.17948116995522279,0.17839602655261735,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
GA,50,155675,30,100.0,0.33025787854409366,0.2950419470937009,0.20350742061595128,0.3837130276125196,0.1802056069965683,0.1785903815776466,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
GA,50,268058,30,100.0,0.33025787854409366,0.2950419470937009,0.20350742061595128,0.3837130276125196,0.1802056069965683,0.1785903815776466,0,0.0,2,6.666666666666667,30,100.0,100.0,100.0,30,100.0
GA,100,1,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,2,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,3,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,4,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,7,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,12,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,19,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,32,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,52,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,85,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,139,30,100.0,1.4990503762604594,1.3328901807290436,1.2845285066839662,1.950208839021799,0.6656803323378329,0.41110737870503467,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,227,30,100.0,1.4956814625591297,1.3007572689951021,1.2845285066839662,1.9485151607506035,0.6639866540666373,0.41082866658586376,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,372,30,100.0,1.4834851989803017,1.3007572689951021,1.2845285066839662,1.9306529600706215,0.6461244533866553,0.40644315979851875,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,609,30,100.0,1.3915205811487212,1.2657117630288903,1.1619862788958966,1.8298017399735682,0.6678154610776716,0.39818342375560345,0,0.0,0,0.0,5,16.666666666666664,100.0,100.0,30,100.0
GA,100,997,30,100.0,1.249411529301825,1.1354738672912772,1.0638481308018375,1.6165761697899286,0.5527280389880911,0.3675550408327869,0,0.0,0,0.0,6,20.0,100.0,100.0,30,100.0
GA,100,1633,30,100.0,1.0865436951838514,0.9825973218020527,0.9040835139074106,1.38608119342793,0.4819976795205194,0.32228133632726014,0,0.0,0,0.0,16,53.333333333333336,100.0,100.0,30,100.0
GA,100,2674,30,100.0,0.9437520759061115,0.857061386844739,0.7760711843677126,1.14276685610787,0.3666956717401575,0.28545710912929295,0,0.0,0,0.0,20,66.66666666666666,100.0,100.0,30,100.0
GA,100,4378,30,100.0,0.8163198261314419,0.7670289487197635,0.6332886650712631,1.0089729935332132,0.3756843284619501,0.2504932400067678,0,0.0,0,0.0,22,73.33333333333333,100.0,100.0,30,100.0
GA,100,7170,30,100.0,0.7017440347513285,0.6483591716952806,0.5161133384464953,0.871084102803493,0.3549707643569977,0.21260903920436414,0,0.0,0,0.0,27,90.0,100.0,100.0,30,100.0
GA,100,11741,30,100.0,0.6017943224856559,0.5541905703920391,0.43936146620857697,0.7734427448865825,0.3340812786780055,0.2022997549931867,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,100,19227,30,100.0,0.5093122438706704,0.4816497107548743,0.38102870542320977,0.6636230783116324,0.2825943728884226,0.18547126565499022,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,100,31484,30,100.0,0.4162470320499051,0.4178140364354611,0.30160712190470335,0.5547184251693198,0.25311130326461645,0.16381716918763176,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,100,51557,30,100.0,0.3322483584631177,0.32172945091027355,0.24790824143886786,0.4218809947953032,0.17397275335643536,0.14532171129433433,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
GA,100,84428,30,100.0,0.2742706973482801,0.24245393239253146,0.17004454972199765,0.3459131933911129,0.17586864366911528,0.13723442290693255,0,0.0,1,3.3333333333333335,30,100.0,100.0,100.0,30,100.0
GA,200,1,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,2,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,4,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,6,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,9,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,14,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,22,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,34,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,53,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,82,30,100.0,1.1710753725059093,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.3247675806301928,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,127,30,100.0,1.170538424805407,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.32431456449024887,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,197,30,100.0,1.170538424805407,1.1932963804120187,0.8851142031425793,1.5015137727390468,0.6163995695964676,0.32431456449024887,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,306,30,100.0,1.1687976643214049,1.1932963804120187,0.8851142031425793,1.498719748611442,0.6136055454688628,0.3247735276685488,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,476,30,100.0,1.144386015098356,1.1460455991662748,0.8689901210503151,1.4547861387093588,0.5857960176590437,0.3163024535484386,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,739,30,100.0,1.0978770379366876,1.107831133419576,0.8501302777013623,1.3805431333510616,0.5304128556496993,0.29912415054353436,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,1147,30,100.0,1.022140217224268,1.0265985565560638,0.7977292577976448,1.25513388407779,0.4574046262801451,0.26509268496751703,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,1782,30,100.0,0.9452370276427797,0.9588241186459906,0.7534992759031156,1.1720388548579457,0.41853957895483007,0.2426311877063172,0,0.0,0,0.0,15,50.0,100.0,100.0,30,100.0
GA,200,2768,30,100.0,0.8581758025351365,0.8712678095419851,0.6720583705447928,1.0767850891971504,0.40472671865235765,0.22355671308169467,0,0.0,0,0.0,17,56.666666666666664,100.0,100.0,30,100.0
GA,200,4299,30,100.0,0.775878492687888,0.7838138700255037,0.5878852391397021,0.9961498953908192,0.4082646562511171,0.20982191757912605,0,0.0,0,0.0,23,76.66666666666667,100.0,100.0,30,100.0
GA,200,6677,30,100.0,0.6968954604512588,0.6966061530470289,0.5429759849369673,0.8844488443239725,0.3414728593870052,0.19319731435030535,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,200,10370,30,100.0,0.6241518971101048,0.5998286197121867,0.480431126455748,0.7871096765536084,0.30667855009786044,0.1765655177261847,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,200,16107,30,100.0,0.5494519412562369,0.5323700981307808,0.4373892345030853,0.6649590432593346,0.22756980875624933,0.15717519463132218,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,200,25018,30,100.0,0.48242473904195243,0.4605840312415914,0.35660117796771335,0.599892432872083,0.2432912549043697,0.14666202401273495,0,0.0,0,0.0,30,100.0,100.0,100.0,30,100.0
GA,500,1,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,2,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,3,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,5,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,7,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,11,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,16,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,23,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,34,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,50,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,75,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,111,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,164,30,100.0,0.9272738265390678,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5052267251035952,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,242,30,100.0,0.9265848510946751,0.7492447475281732,0.5969100212858447,0.9204212735058727,0.32351125222002797,0.5045326586575366,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,358,30,100.0,0.9208380039699661,0.7404296413867453,0.5917697303057935,0.9204212735058727,0.32865154320007917,0.4998843133468447,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,530,30,100.0,0.9054336562495549,0.7386400459304066,0.5798972291121723,0.902081044745445,0.3221838156332727,0.48679064316049314,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,785,30,100.0,0.8809796637851778,0.7231759283134596,0.5662733639293008,0.8722166010064474,0.30594323707714655,0.4687985753686709,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,1162,30,100.0,0.8487127018398132,0.686668901901253,0.5425720279673087,0.8490280041667326,0.3064559761994239,0.4519545966233732,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,1719,30,100.0,0.8125470868165584,0.6621373144960447,0.5227481573384785,0.8138689481290726,0.29112079079059416,0.42502551217396967,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,2545,30,100.0,0.7693735064353469,0.6239794286252964,0.4959764269293363,0.7696716503028739,0.2736952233735376,0.401467401190696,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,3766,30,100.0,0.7199073345165622,0.5871674799479866,0.4676326621588466,0.7113595215735384,0.24372685941469185,0.3756778933287281,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,5574,30,100.0,0.6711527437867524,0.5367947320045175,0.43996565802796045,0.6653960180081422,0.22543035998018174,0.34706053118481967,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
GA,500,8250,30,100.0,0.6179325623741799,0.49360186370947956,0.4051895182176684,0.6173325932369476,0.21214307501927915,0.3170239814032546,0,0.0,0,0.0,25,83.33333333333334,100.0,100.0,30,100.0
HPSO,20,1,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,2,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,3,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,6,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,11,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,20,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,36,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,66,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,120,30,100.0,3.5325778591817554,4.030056800739354,3.691977131440903,4.245672104505213,0.5536949730643101,1.675426610173976,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,66.66666666666666,50.0,30,100.0
HPSO,20,218,30,100.0,2.8405662384363444,3.0451820472153552,2.3448042269311546,3.6629621346174943,1.3181579076863397,1.515788855071322,5,16.666666666666664,5,16.666666666666664,5,16.666666666666664,96.66666666666667,80.0,30,100.0
HPSO,20,397,30,100.0,1.762645180191858,1.8264773482406496,1.0934820827115947,2.4792245319422808,1.385742449230686,1.1511582654990258,5,16.666666666666664,5,16.666666666666664,7,23.333333333333332,100.0,83.33333333333334,30,100.0
HPSO,20,723,30,100.0,1.3648912011082248,1.262960559115677,0.7305313996866192,2.0469204005966564,1.3163890009100372,0.9414857734114158,5,16.666666666666664,5,16.666666666666664,12,40.0,100.0,83.33333333333334,30,100.0
HPSO,20,1315,30,100.0,0.9394388717487296,0.7076235111982951,0.4666402740913805,1.429431185172698,0.9627909110813175,0.7842851491413465,5,16.666666666666664,5,16.666666666666664,18,60.0,100.0,83.33333333333334,30,100.0
HPSO,20,2392,30,100.0,0.7552663511886993,0.5985457800941367,0.3241976732094533,1.0252196787774899,0.7010220055680365,0.6740655141665192,5,16.666666666666664,5,16.666666666666664,21,70.0,100.0,83.33333333333334,30,100.0
HPSO,20,4351,30,100.0,0.687535953260167,0.5627263966834424,0.2747242842308346,0.9621268474568819,0.6874025632260473,0.6218073387278945,5,16.666666666666664,5,16.666666666666664,22,73.33333333333333,100.0,83.33333333333334,30,100.0
HPSO,20,7916,30,100.0,0.5762670878854174,0.527740016443728,0.25757782733143714,0.7937022865877599,0.5361244592563228,0.48151955260511936,5,16.666666666666664,5,16.666666666666664,26,86.66666666666667,100.0,83.33333333333334,30,100.0
HPSO,20,14402,30,100.0,0.5753264898131717,0.5275108160408164,0.25757782733143714,0.7937022865877599,0.5361244592563228,0.48186368113441425,5,16.666666666666664,5,16.666666666666664,26,86.66666666666667,100.0,83.33333333333334,30,100.0
HPSO,20,26202,30,100.0,0.5082207849912093,0.39180568791190007,0.250567270277264,0.6780401995661227,0.4274729292888587,0.4669031871211922,5,16.666666666666664,6,20.0,27,90.0,100.0,83.33333333333334,30,100.0
HPSO,20,47669,30,100.0,0.4834740902637652,0.3675114635772132,0.21814525939758503,0.6780401995661227,0.4598949401685377,0.43773247931119,6,20.0,6,20.0,27,90.0,100.0,83.33333333333334,30,100.0
HPSO,20,86723,30,100.0,0.4834740902637652,0.3675114635772132,0.21814525939758503,0.6780401995661227,0.4598949401685377,0.43773247931119,6,20.0,6,20.0,27,90.0,100.0,83.33333333333334,30,100.0
HPSO,20,157775,30,100.0,0.47442427025074224,0.3595850591447405,0.21814525939758503,0.6780401995661227,0.4598949401685377,0.4383634080991293,6,20.0,6,20.0,27,90.0,100.0,83.33333333333334,30,100.0
HPSO,20,287038,30,100.0,0.40736160013127126,0.32421284496772396,0.12018725541639248,0.6417363405875496,0.5215490851711571,0.41241324383032746,6,20.0,7,23.333333333333332,28,93.33333333333333,100.0,83.33333333333334,30,100.0
HPSO,20,522205,30,100.0,0.37753123336928895,0.2717453944300148,0.12018725541639248,0.529252271163431,0.4090650157470385,0.4092125600394443,6,20.0,7,23.333333333333332,28,93.33333333333333,100.0,83.33333333333334,30,100.0
HPSO,20,950043,30,100.0,0.35438595754582747,0.2409135941007145,0.12018725541639248,0.3877501672957756,0.26756291187938314,0.4061402466245618,6,20.0,7,23.333333333333332,28,93.33333333333333,100.0,83.33333333333334,30,100.0
HPSO,50,1,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,2,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,3,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
HPSO,50,5,30,100.0,2.158916792793925,2.3539576813970866,1.8068308460558251,2.494368697317902,0.6875378512620767,0.43877005353496984,0,0.0,0,0.0,0,0.0,66.66666666666666,66.66666666666666,30,100.0
