scheduler_name,config,config_id,instance_id,size,makespan,execution_time_s,solution_count,best_known_makespan,rpd
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",22,6,50,383.1365333833581,6.221915006637573,100147,381.53301582072294,0.42028277924671614
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",22,7,100,759.0532640580658,16.59450626373291,136804,757.3148940610056,0.22954388071498422
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",22,8,100,708.1844761168464,12.717512607574463,106073,706.1873763225933,0.2828002682025905
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",22,9,100,731.9875244057463,12.789177894592285,109997,729.5370949892298,0.33588825480528517
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,1,20,123.8722275443256,2.458425760269165,100102,123.5279249454444,0.2787245062468745
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,2,20,119.0182486338806,2.408909797668457,100098,118.19212126813449,0.6989699117692778
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,3,20,164.6340079694863,2.329883337020874,100049,163.8923966100251,0.45249894125707946
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,4,50,317.14593995261083,5.890647888183594,100108,315.4125509015329,0.5495624844742111
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,5,50,357.3991625283981,6.0781636238098145,100026,356.5665364764205,0.23351211255145027
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,6,50,381.89991629625297,6.182580947875977,100146,381.53301582072294,0.09616480365160118
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,7,100,759.006520299387,16.01545476913452,139820,757.3148940610056,0.2233715792000753
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,8,100,709.1368926709508,12.772589445114136,112957,706.1873763225933,0.4176676682776261
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",23,9,100,730.9762968412167,14.729908227920532,132944,729.5370949892298,0.19727603460769458
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,1,20,123.89975313058889,2.4656922817230225,100108,123.5279249454444,0.3010073918983992
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,2,20,118.99543464828331,2.3850066661834717,100105,118.19212126813449,0.6796674528976421
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,3,20,164.93243066913902,2.3057174682617188,100039,163.8923966100251,0.6345834710005809
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,4,50,317.2581259242963,5.96839451789856,100061,315.4125509015329,0.5851304957549263
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,5,50,358.46258459589063,6.072067737579346,100004,356.5665364764205,0.5317515598089604
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,6,50,382.0477988104299,6.216294527053833,100256,381.53301582072294,0.13492488680163822
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,7,100,760.2064882993252,12.33064579963684,109008,757.3148940610056,0.3818219159554361
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,8,100,708.9574696449313,13.493322372436523,119040,706.1873763225933,0.3922603851633515
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.65, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",24,9,100,731.1859528040117,15.668836116790771,140550,729.5370949892298,0.2260142528881577
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,1,20,124.12247765479066,2.551114797592163,104809,123.5279249454444,0.48131036735931726
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,2,20,119.01265438277949,2.446770668029785,100141,118.19212126813449,0.6942367273225548
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,3,20,165.5951638475943,2.30110239982605,100111,163.8923966100251,1.0389543827471635
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,4,50,317.895333522271,5.915813207626343,100115,315.4125509015329,0.7871540348162058
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,5,50,357.929286245953,6.150113582611084,100015,356.5665364764205,0.382186669281746
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,6,50,383.2395902309001,6.279493808746338,100144,381.53301582072294,0.4472940320790088
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,7,100,759.0100988398833,15.102621078491211,125823,757.3148940610056,0.22384410925650777
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,8,100,709.3569586425493,11.897845029830933,100072,706.1873763225933,0.4488302150714352
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",25,9,100,731.1632215701798,11.351313591003418,100138,729.5370949892298,0.22289840943235084
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,1,20,123.80670269565363,2.4587535858154297,100033,123.5279249454444,0.22567994267883212
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,2,20,119.31916328627169,2.3895843029022217,100118,118.19212126813449,0.9535678064194814
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,3,20,164.40860961979334,2.379319667816162,104459,163.8923966100251,0.31497068835753095
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,4,50,316.0888199465142,5.980390548706055,100133,315.4125509015329,0.21440777897023064
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,5,50,357.69122778437423,6.119459390640259,100113,356.5665364764205,0.31542256294376875
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,6,50,382.90384309163124,6.20843768119812,100108,381.53301582072294,0.3592945339106486
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,7,100,759.2217513765619,15.096483707427979,125306,757.3148940610056,0.2517918676247093
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,8,100,708.7861369062185,12.719531297683716,106553,706.1873763225933,0.3679987310390666
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 100}",26,9,100,730.1682945830859,11.399077892303467,100028,729.5370949892298,0.08652056190033759
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,1,20,124.03504217275922,2.4504964351654053,100028,123.5279249454444,0.41052841091501246
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,2,20,118.95135951265299,2.4059576988220215,100020,118.19212126813449,0.6423763584004614
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,3,20,164.97614663241467,2.2759833335876465,100093,163.8923966100251,0.6612570471882944
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,4,50,316.0959323289336,5.838036060333252,100258,315.4125509015329,0.21666272488124919
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,5,50,357.96536389556377,6.044090270996094,100025,356.5665364764205,0.3923047386797587
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,6,50,382.4683157970395,6.132360935211182,100057,381.53301582072294,0.2451426056286714
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,7,100,758.8592949742155,16.923842668533325,146990,757.3148940610056,0.20393114216045782
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,8,100,708.4672893984387,13.264889478683472,117074,706.1873763225933,0.32284817773404323
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 50}",27,9,100,731.3285278405843,13.034536838531494,119679,729.5370949892298,0.24555747249302026
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,1,20,123.82281362455221,2.4787802696228027,100006,123.5279249454444,0.23872228019538919
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,2,20,119.14418018204893,2.4034900665283203,100104,118.19212126813449,0.8055180867382609
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,3,20,164.97614663241467,2.2992842197418213,100115,163.8923966100251,0.6612570471882944
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,4,50,317.0794541502582,6.320991039276123,106785,315.4125509015329,0.5284834874074771
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,5,50,357.5138493362866,6.263967990875244,103206,356.5665364764205,0.2656763220765081
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,6,50,383.3790770933874,6.163506031036377,100058,381.53301582072294,0.48385361059602877
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,7,100,758.995593933558,15.055387496948242,131079,757.3148940610056,0.22192880210500737
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,8,100,707.0067673578875,16.116390466690063,141552,706.1873763225933,0.11603025808264839
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 50, 'ls_range': 7, 'ls_periodic_run_period': 100}",28,9,100,731.483142911651,15.122746706008911,138406,729.5370949892298,0.2667510584160203
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,1,20,123.74855219922249,3.043478012084961,125396,123.5279249454444,0.17860516468282744
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,2,20,118.55639879852384,2.361877918243408,100036,118.19212126813449,0.3082079638480697
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,3,20,164.8726773287303,2.3116753101348877,100053,163.8923966100251,0.5981245859975753
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,4,50,317.0874610497526,6.937183380126953,115351,315.4125509015329,0.5310220355633913
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,5,50,358.33803774574756,6.150735378265381,100051,356.5665364764205,0.49682207613563406
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,6,50,383.25913504313115,6.780042409896851,109287,381.53301582072294,0.4524167374336209
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,7,100,760.8654174854552,12.006996870040894,100015,757.3148940610056,0.4688305290564597
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,8,100,707.762220243234,12.357969999313354,104024,706.1873763225933,0.22300652396840012
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 50}",29,9,100,729.5370949892298,14.163774013519287,124374,729.5370949892298,0.0
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,1,20,123.80670269565363,2.470710277557373,100047,123.5279249454444,0.22567994267883212
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,2,20,119.52382285714549,2.395707130432129,100080,118.19212126813449,1.1267261935250852
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,3,20,164.93884442817557,2.7462620735168457,120112,163.8923966100251,0.6384968673320829
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,4,50,316.16381053823795,6.017266750335693,100098,315.4125509015329,0.2381831777327098
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,5,50,358.8898073480907,6.416375160217285,104864,356.5665364764205,0.65156727679179
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,6,50,383.8274985292707,6.509575605392456,103528,381.53301582072294,0.6013850999531639
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,7,100,761.5191664031203,12.091415166854858,100065,757.3148940610056,0.5551551111810039
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,8,100,708.0900850942702,12.899041175842285,107699,706.1873763225933,0.2694339824629927
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 3, 'ls_periodic_run_period': 100}",30,9,100,730.0845013665755,17.706635236740112,151621,729.5370949892298,0.07503475575204559
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,1,20,124.03504217275922,2.4812228679656982,100028,123.5279249454444,0.41052841091501246
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,2,20,119.40571294388411,2.347801685333252,100060,118.19212126813449,1.026795748082423
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,3,20,163.90371072156663,2.3072783946990967,100061,163.8923966100251,0.00690337793305862
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,4,50,316.6261527959243,5.908810615539551,100135,315.4125509015329,0.38476651957021
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,5,50,358.13645490133564,7.359502077102661,120142,356.5665364764205,0.440287650217837
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,6,50,382.81049118014573,6.246150016784668,100718,381.53301582072294,0.33482694981843
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,7,100,759.6968207229721,12.562983512878418,111942,757.3148940610056,0.31452262204876896
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,8,100,709.1768817379715,13.830896377563477,122179,706.1873763225933,0.4233303391722681
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 50}",31,9,100,730.4285891270597,16.151768445968628,146528,729.5370949892298,0.12219997364809397
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,1,20,124.03504217275922,2.439213991165161,100034,123.5279249454444,0.41052841091501246
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,2,20,119.38623394577306,2.3565709590911865,100040,118.19212126813449,1.0103149557063695
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,3,20,164.97614663241467,2.2951037883758545,100115,163.8923966100251,0.6612570471882944
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,4,50,315.49830458974446,5.892058372497559,100064,315.4125509015329,0.0271877856370888
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,5,50,358.38466590724676,6.083174705505371,100070,356.5665364764205,0.5098990636622758
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,6,50,382.57667299670356,6.229242324829102,101718,381.53301582072294,0.273543083482722
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,7,100,757.9893960339857,18.00651979446411,156751,757.3148940610056,0.08906492903674355
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,8,100,708.2423450249325,15.198544979095459,133931,706.1873763225933,0.2909948225130136
BRKGA-R-LS,"{'elite_percentage': 0.1, 'mutant_percentage': 0.2, 'elite_inheritance_prob': 0.85, 'restarts_patience': 100, 'ls_range': 7, 'ls_periodic_run_period': 100}",32,9,100,731.2037650107633,12.46239948272705,115400,729.5370949892298,0.22845582945416865
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,1,20,123.68108391109318,2.4576797485351562,100018,123.5279249454444,0.12398732166546739
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,2,20,118.44181184593978,2.3673887252807617,100103,118.19212126813449,0.2112582252744581
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,3,20,164.2840653923503,2.3505001068115234,102416,163.8923966100251,0.2389792268747957
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,4,50,316.7354074034025,9.279307126998901,155587,315.4125509015329,0.41940515622747476
BRKGA-R-LS,"{'elite_percentage': 0.2, 'mutant_percentage': 0.1, 'elite_inheritance_prob': 0.65, 'restarts_patience': 50, 'ls_range': 3, 'ls_periodic_run_period': 50}",33,5,50,358.3730211601748,6.073947191238403,100148,356.5665364764205,0.5066332644689392
